10,22,14,20,21,20,7,8,27
22,14,20,21,20,7,8,27,4
14,20,21,20,7,8,27,4,18
20,21,20,7,8,27,4,18,23
21,20,7,8,27,4,18,23,6
20,7,8,27,4,18,23,6,24
7,8,27,4,18,23,6,24,26
8,27,4,18,23,6,24,26,49
27,4,18,23,6,24,26,49,5
4,18,23,6,24,26,49,5,21
18,23,6,24,26,49,5,21,0
23,6,24,26,49,5,21,0,14
39,23,25,27,80,55,32,53,15
23,25,27,80,55,32,53,15,7
25,27,80,55,32,53,15,7,21
27,80,55,32,53,15,7,21,56
80,55,32,53,15,7,21,56,10
55,32,53,15,7,21,56,10,23
32,53,15,7,21,56,10,23,4
53,15,7,21,56,10,23,4,16
15,7,21,56,10,23,4,16,25
7,21,56,10,23,4,16,25,26
21,56,10,23,4,16,25,26,52
56,10,23,4,16,25,26,52,59
10,23,4,16,25,26,52,59,32
23,4,16,25,26,52,59,32,20
4,16,25,26,52,59,32,20,26
6,22,44,35,6,0,0,7,8
22,44,35,6,0,0,7,8,6
44,35,6,0,0,7,8,6,17
35,6,0,0,7,8,6,17,38
6,0,0,7,8,6,17,38,39
0,0,7,8,6,17,38,39,61
0,7,8,6,17,38,39,61,2
7,8,6,17,38,39,61,2,25
8,6,17,38,39,61,2,25,7
6,17,38,39,61,2,25,7,62
17,38,39,61,2,25,7,62,2
38,39,61,2,25,7,62,2,26
39,61,2,25,7,62,2,26,19
61,2,25,7,62,2,26,19,9
2,25,7,62,2,26,19,9,7
4,4,63,46,5,19,37,54,16
4,63,46,5,19,37,54,16,25
63,46,5,19,37,54,16,25,44
46,5,19,37,54,16,25,44,22
5,19,37,54,16,25,44,22,27
19,37,54,16,25,44,22,27,16
37,54,16,25,44,22,27,16,45
54,16,25,44,22,27,16,45,3
16,25,44,22,27,16,45,3,36
25,44,22,27,16,45,3,36,38
44,22,27,16,45,3,36,38,57
22,27,16,45,3,36,38,57,9
27,16,45,3,36,38,57,9,19
16,45,3,36,38,57,9,19,16
45,3,36,38,57,9,19,16,28
39,42,19,23,21,20,23,22,33
42,19,23,21,20,23,22,33,9
19,23,21,20,23,22,33,9,9
23,21,20,23,22,33,9,9,20
21,20,23,22,33,9,9,20,14
20,23,22,33,9,9,20,14,-1
23,22,33,9,9,20,14,-1,-1
22,33,9,9,20,14,-1,-1,3
33,9,9,20,14,-1,-1,3,6
9,9,20,14,-1,-1,3,6,39
9,20,14,-1,-1,3,6,39,2
20,14,-1,-1,3,6,39,2,8
14,-1,-1,3,6,39,2,8,9
-1,-1,3,6,39,2,8,9,0
-1,3,6,39,2,8,9,0,21
1,22,4,0,15,23,9,6,13
22,4,0,15,23,9,6,13,6
4,0,15,23,9,6,13,6,5
0,15,23,9,6,13,6,5,12
15,23,9,6,13,6,5,12,3
23,9,6,13,6,5,12,3,13
9,6,13,6,5,12,3,13,0
6,13,6,5,12,3,13,0,0
13,6,5,12,3,13,0,0,29
6,5,12,3,13,0,0,29,15
5,12,3,13,0,0,29,15,26
12,3,13,0,0,29,15,26,3
3,13,0,0,29,15,26,3,14
13,0,0,29,15,26,3,14,5
0,0,29,15,26,3,14,5,10
10,28,49,41,8,15,32,12,15
28,49,41,8,15,32,12,15,17
49,41,8,15,32,12,15,17,10
41,8,15,32,12,15,17,10,5
8,15,32,12,15,17,10,5,0
15,32,12,15,17,10,5,0,7
32,12,15,17,10,5,0,7,13
12,15,17,10,5,0,7,13,10
15,17,10,5,0,7,13,10,12
17,10,5,0,7,13,10,12,23
10,5,0,7,13,10,12,23,5
5,0,7,13,10,12,23,5,27
0,7,13,10,12,23,5,27,14
7,13,10,12,23,5,27,14,20
13,10,12,23,5,27,14,20,23
17,9,25,6,6,11,2,6,6
9,25,6,6,11,2,6,6,10
25,6,6,11,2,6,6,10,8
6,6,11,2,6,6,10,8,7
6,11,2,6,6,10,8,7,14
11,2,6,6,10,8,7,14,0
2,6,6,10,8,7,14,0,0
6,6,10,8,7,14,0,0,12
6,10,8,7,14,0,0,12,21
10,8,7,14,0,0,12,21,11
8,7,14,0,0,12,21,11,27
7,14,0,0,12,21,11,27,9
14,0,0,12,21,11,27,9,20
0,0,12,21,11,27,9,20,26
0,12,21,11,27,9,20,26,21
18,5,16,22,2,4,23,8,23
5,16,22,2,4,23,8,23,26
16,22,2,4,23,8,23,26,27
22,2,4,23,8,23,26,27,41
2,4,23,8,23,26,27,41,15
4,23,8,23,26,27,41,15,11
23,8,23,26,27,41,15,11,16
8,23,26,27,41,15,11,16,28
23,26,27,41,15,11,16,28,9
26,27,41,15,11,16,28,9,27
27,41,15,11,16,28,9,27,24
41,15,11,16,28,9,27,24,9
15,11,16,28,9,27,24,9,8
11,16,28,9,27,24,9,8,7
16,28,9,27,24,9,8,7,6
5,17,29,23,18,14,26,39,97
17,29,23,18,14,26,39,97,37
29,23,18,14,26,39,97,37,15
23,18,14,26,39,97,37,15,7
18,14,26,39,97,37,15,7,8
14,26,39,97,37,15,7,8,18
26,39,97,37,15,7,8,18,19
39,97,37,15,7,8,18,19,41
97,37,15,7,8,18,19,41,24
37,15,7,8,18,19,41,24,0
15,7,8,18,19,41,24,0,6
7,8,18,19,41,24,0,6,16
8,18,19,41,24,0,6,16,11
18,19,41,24,0,6,16,11,6
19,41,24,0,6,16,11,6,4
-1,12,3,8,17,6,5,21,20
12,3,8,17,6,5,21,20,2
3,8,17,6,5,21,20,2,6
8,17,6,5,21,20,2,6,15
17,6,5,21,20,2,6,15,11
6,5,21,20,2,6,15,11,19
5,21,20,2,6,15,11,19,11
21,20,2,6,15,11,19,11,14
20,2,6,15,11,19,11,14,16
2,6,15,11,19,11,14,16,19
6,15,11,19,11,14,16,19,57
15,11,19,11,14,16,19,57,9
11,19,11,14,16,19,57,9,26
19,11,14,16,19,57,9,26,2
11,14,16,19,57,9,26,2,16
36,30,27,14,76,46,35,60,9
30,27,14,76,46,35,60,9,7
27,14,76,46,35,60,9,7,25
14,76,46,35,60,9,7,25,62
76,46,35,60,9,7,25,62,10
46,35,60,9,7,25,62,10,21
35,60,9,7,25,62,10,21,8
60,9,7,25,62,10,21,8,7
9,7,25,62,10,21,8,7,22
7,25,62,10,21,8,7,22,25
25,62,10,21,8,7,22,25,36
62,10,21,8,7,22,25,36,60
10,21,8,7,22,25,36,60,36
21,8,7,22,25,36,60,36,13
8,7,22,25,36,60,36,13,17
4,29,38,25,0,4,2,7,4
29,38,25,0,4,2,7,4,1
38,25,0,4,2,7,4,1,7
25,0,4,2,7,4,1,7,34
0,4,2,7,4,1,7,34,29
4,2,7,4,1,7,34,29,57
2,7,4,1,7,34,29,57,0
7,4,1,7,34,29,57,0,16
4,1,7,34,29,57,0,16,3
1,7,34,29,57,0,16,3,61
7,34,29,57,0,16,3,61,3
34,29,57,0,16,3,61,3,19
29,57,0,16,3,61,3,19,9
57,0,16,3,61,3,19,9,2
0,16,3,61,3,19,9,2,10
6,4,64,37,18,23,37,52,8
4,64,37,18,23,37,52,8,21
64,37,18,23,37,52,8,21,46
37,18,23,37,52,8,21,46,51
18,23,37,52,8,21,46,51,24
23,37,52,8,21,46,51,24,11
37,52,8,21,46,51,24,11,29
52,8,21,46,51,24,11,29,8
8,21,46,51,24,11,29,8,39
21,46,51,24,11,29,8,39,31
46,51,24,11,29,8,39,31,60
51,24,11,29,8,39,31,60,13
24,11,29,8,39,31,60,13,12
11,29,8,39,31,60,13,12,23
29,8,39,31,60,13,12,23,29
39,26,15,30,24,20,31,33,21
26,15,30,24,20,31,33,21,9
15,30,24,20,31,33,21,9,8
30,24,20,31,33,21,9,8,12
24,20,31,33,21,9,8,12,10
20,31,33,21,9,8,12,10,-1
31,33,21,9,8,12,10,-1,-1
33,21,9,8,12,10,-1,-1,9
21,9,8,12,10,-1,-1,9,5
9,8,12,10,-1,-1,9,5,34
8,12,10,-1,-1,9,5,34,0
12,10,-1,-1,9,5,34,0,0
10,-1,-1,9,5,34,0,0,6
-1,-1,9,5,34,0,0,6,2
-1,9,5,34,0,0,6,2,18
1,17,5,4,6,11,7,1,5
17,5,4,6,11,7,1,5,7
5,4,6,11,7,1,5,7,0
4,6,11,7,1,5,7,0,11
6,11,7,1,5,7,0,11,6
11,7,1,5,7,0,11,6,6
7,1,5,7,0,11,6,6,0
1,5,7,0,11,6,6,0,0
5,7,0,11,6,6,0,0,24
7,0,11,6,6,0,0,24,9
0,11,6,6,0,0,24,9,24
11,6,6,0,0,24,9,24,0
6,6,0,0,24,9,24,0,17
6,0,0,24,9,24,0,17,4
0,0,24,9,24,0,17,4,15
5,17,70,22,15,17,17,7,14
17,70,22,15,17,17,7,14,22
70,22,15,17,17,7,14,22,12
22,15,17,17,7,14,22,12,4
15,17,17,7,14,22,12,4,3
17,17,7,14,22,12,4,3,7
17,7,14,22,12,4,3,7,12
7,14,22,12,4,3,7,12,14
14,22,12,4,3,7,12,14,25
22,12,4,3,7,12,14,25,22
12,4,3,7,12,14,25,22,9
4,3,7,12,14,25,22,9,25
3,7,12,14,25,22,9,25,12
7,12,14,25,22,9,25,12,19
12,14,25,22,9,25,12,19,20
13,13,21,11,5,9,7,2,5
13,21,11,5,9,7,2,5,12
21,11,5,9,7,2,5,12,14
11,5,9,7,2,5,12,14,13
5,9,7,2,5,12,14,13,6
9,7,2,5,12,14,13,6,11
7,2,5,12,14,13,6,11,5
2,5,12,14,13,6,11,5,9
5,12,14,13,6,11,5,9,32
12,14,13,6,11,5,9,32,10
14,13,6,11,5,9,32,10,18
13,6,11,5,9,32,10,18,11
6,11,5,9,32,10,18,11,16
11,5,9,32,10,18,11,16,20
5,9,32,10,18,11,16,20,22
16,5,8,30,10,2,25,6,15
5,8,30,10,2,25,6,15,25
8,30,10,2,25,6,15,25,29
30,10,2,25,6,15,25,29,33
10,2,25,6,15,25,29,33,18
2,25,6,15,25,29,33,18,17
25,6,15,25,29,33,18,17,20
6,15,25,29,33,18,17,20,25
15,25,29,33,18,17,20,25,9
25,29,33,18,17,20,25,9,23
29,33,18,17,20,25,9,23,17
33,18,17,20,25,9,23,17,3
18,17,20,25,9,23,17,3,12
17,20,25,9,23,17,3,12,7
20,25,9,23,17,3,12,7,4
14,20,24,34,21,16,29,40,90
20,24,34,21,16,29,40,90,28
24,34,21,16,29,40,90,28,8
34,21,16,29,40,90,28,8,11
21,16,29,40,90,28,8,11,14
16,29,40,90,28,8,11,14,22
29,40,90,28,8,11,14,22,13
40,90,28,8,11,14,22,13,50
90,28,8,11,14,22,13,50,19
28,8,11,14,22,13,50,19,0
8,11,14,22,13,50,19,0,14
11,14,22,13,50,19,0,14,26
14,22,13,50,19,0,14,26,14
22,13,50,19,0,14,26,14,6
13,50,19,0,14,26,14,6,6
-1,11,0,8,17,0,12,21,20
11,0,8,17,0,12,21,20,0
0,8,17,0,12,21,20,0,19
8,17,0,12,21,20,0,19,11
17,0,12,21,20,0,19,11,22
0,12,21,20,0,19,11,22,38
12,21,20,0,19,11,22,38,6
21,20,0,19,11,22,38,6,12
20,0,19,11,22,38,6,12,27
0,19,11,22,38,6,12,27,17
19,11,22,38,6,12,27,17,53
11,22,38,6,12,27,17,53,17
22,38,6,12,27,17,53,17,26
38,6,12,27,17,53,17,26,2
6,12,27,17,53,17,26,2,13
35,30,20,20,81,46,31,60,9
30,20,20,81,46,31,60,9,0
20,20,81,46,31,60,9,0,24
20,81,46,31,60,9,0,24,52
81,46,31,60,9,0,24,52,13
46,31,60,9,0,24,52,13,21
31,60,9,0,24,52,13,21,5
60,9,0,24,52,13,21,5,7
9,0,24,52,13,21,5,7,23
0,24,52,13,21,5,7,23,24
24,52,13,21,5,7,23,24,41
52,13,21,5,7,23,24,41,48
13,21,5,7,23,24,41,48,29
21,5,7,23,24,41,48,29,8
5,7,23,24,41,48,29,8,13
4,21,36,13,0,4,1,1,10
21,36,13,0,4,1,1,10,1
36,13,0,4,1,1,10,1,1
13,0,4,1,1,10,1,1,27
0,4,1,1,10,1,1,27,35
4,1,1,10,1,1,27,35,46
1,1,10,1,1,27,35,46,0
1,10,1,1,27,35,46,0,12
10,1,1,27,35,46,0,12,3
1,1,27,35,46,0,12,3,47
1,27,35,46,0,12,3,47,3
27,35,46,0,12,3,47,3,20
35,46,0,12,3,47,3,20,3
46,0,12,3,47,3,20,3,4
0,12,3,47,3,20,3,4,8
1,7,61,28,19,34,40,43,15
7,61,28,19,34,40,43,15,16
61,28,19,34,40,43,15,16,44
28,19,34,40,43,15,16,44,51
19,34,40,43,15,16,44,51,18
34,40,43,15,16,44,51,18,3
40,43,15,16,44,51,18,3,4
43,15,16,44,51,18,3,4,20
15,16,44,51,18,3,4,20,41
16,44,51,18,3,4,20,41,22
44,51,18,3,4,20,41,22,57
51,18,3,4,20,41,22,57,6
18,3,4,20,41,22,57,6,12
3,4,20,41,22,57,6,12,27
4,20,41,22,57,6,12,27,30
37,22,24,25,29,20,24,31,22
22,24,25,29,20,24,31,22,9
24,25,29,20,24,31,22,9,14
25,29,20,24,31,22,9,14,3
29,20,24,31,22,9,14,3,4
20,24,31,22,9,14,3,4,-1
24,31,22,9,14,3,4,-1,-1
31,22,9,14,3,4,-1,-1,15
22,9,14,3,4,-1,-1,15,0
9,14,3,4,-1,-1,15,0,20
14,3,4,-1,-1,15,0,20,0
3,4,-1,-1,15,0,20,0,0
4,-1,-1,15,0,20,0,0,6
-1,-1,15,0,20,0,0,6,9
-1,15,0,20,0,0,6,9,4
1,14,9,4,14,7,6,0,0
14,9,4,14,7,6,0,0,13
9,4,14,7,6,0,0,13,0
4,14,7,6,0,0,13,0,6
14,7,6,0,0,13,0,6,7
7,6,0,0,13,0,6,7,6
6,0,0,13,0,6,7,6,10
0,0,13,0,6,7,6,10,0
0,13,0,6,7,6,10,0,20
13,0,6,7,6,10,0,20,8
0,6,7,6,10,0,20,8,32
6,7,6,10,0,20,8,32,0
7,6,10,0,20,8,32,0,12
6,10,0,20,8,32,0,12,2
10,0,20,8,32,0,12,2,19
0,6,76,30,26,6,24,0,16
6,76,30,26,6,24,0,16,10
76,30,26,6,24,0,16,10,4
30,26,6,24,0,16,10,4,3
26,6,24,0,16,10,4,3,3
6,24,0,16,10,4,3,3,5
24,0,16,10,4,3,3,5,13
0,16,10,4,3,3,5,13,12
16,10,4,3,3,5,13,12,21
10,4,3,3,5,13,12,21,27
4,3,3,5,13,12,21,27,12
3,3,5,13,12,21,27,12,18
3,5,13,12,21,27,12,18,12
5,13,12,21,27,12,18,12,21
13,12,21,27,12,18,12,21,12
2,12,27,4,5,13,7,6,7
12,27,4,5,13,7,6,7,7
27,4,5,13,7,6,7,7,10
4,5,13,7,6,7,7,10,11
5,13,7,6,7,7,10,11,4
13,7,6,7,7,10,11,4,15
7,6,7,7,10,11,4,15,9
6,7,7,10,11,4,15,9,7
7,7,10,11,4,15,9,7,24
7,10,11,4,15,9,7,24,18
10,11,4,15,9,7,24,18,16
11,4,15,9,7,24,18,16,10
4,15,9,7,24,18,16,10,22
15,9,7,24,18,16,10,22,16
9,7,24,18,16,10,22,16,34
11,6,9,35,7,2,16,11,9
6,9,35,7,2,16,11,9,17
9,35,7,2,16,11,9,17,32
35,7,2,16,11,9,17,32,37
7,2,16,11,9,17,32,37,26
2,16,11,9,17,32,37,26,18
16,11,9,17,32,37,26,18,14
11,9,17,32,37,26,18,14,22
9,17,32,37,26,18,14,22,0
17,32,37,26,18,14,22,0,15
32,37,26,18,14,22,0,15,21
37,26,18,14,22,0,15,21,4
26,18,14,22,0,15,21,4,13
18,14,22,0,15,21,4,13,8
14,22,0,15,21,4,13,8,4
13,20,21,41,21,22,40,28,76
20,21,41,21,22,40,28,76,36
21,41,21,22,40,28,76,36,11
41,21,22,40,28,76,36,11,8
21,22,40,28,76,36,11,8,14
22,40,28,76,36,11,8,14,18
40,28,76,36,11,8,14,18,11
28,76,36,11,8,14,18,11,46
76,36,11,8,14,18,11,46,15
36,11,8,14,18,11,46,15,0
11,8,14,18,11,46,15,0,12
8,14,18,11,46,15,0,12,18
14,18,11,46,15,0,12,18,14
18,11,46,15,0,12,18,14,5
11,46,15,0,12,18,14,5,1
-1,11,4,2,22,10,15,0,20
11,4,2,22,10,15,0,20,0
4,2,22,10,15,0,20,0,21
2,22,10,15,0,20,0,21,11
22,10,15,0,20,0,21,11,23
10,15,0,20,0,21,11,23,52
15,0,20,0,21,11,23,52,1
0,20,0,21,11,23,52,1,12
20,0,21,11,23,52,1,12,21
0,21,11,23,52,1,12,21,19
21,11,23,52,1,12,21,19,65
11,23,52,1,12,21,19,65,26
23,52,1,12,21,19,65,26,31
52,1,12,21,19,65,26,31,3
1,12,21,19,65,26,31,3,14
31,22,16,22,75,46,33,52,14
22,16,22,75,46,33,52,14,0
16,22,75,46,33,52,14,0,23
22,75,46,33,52,14,0,23,40
75,46,33,52,14,0,23,40,18
46,33,52,14,0,23,40,18,30
33,52,14,0,23,40,18,30,14
52,14,0,23,40,18,30,14,6
14,0,23,40,18,30,14,6,22
0,23,40,18,30,14,6,22,10
23,40,18,30,14,6,22,10,46
40,18,30,14,6,22,10,46,53
18,30,14,6,22,10,46,53,16
30,14,6,22,10,46,53,16,15
14,6,22,10,46,53,16,15,18
0,21,23,12,0,8,11,0,10
21,23,12,0,8,11,0,10,10
23,12,0,8,11,0,10,10,1
12,0,8,11,0,10,10,1,21
0,8,11,0,10,10,1,21,32
8,11,0,10,10,1,21,32,27
11,0,10,10,1,21,32,27,0
0,10,10,1,21,32,27,0,10
10,10,1,21,32,27,0,10,3
10,1,21,32,27,0,10,3,21
1,21,32,27,0,10,3,21,0
21,32,27,0,10,3,21,0,20
32,27,0,10,3,21,0,20,2
27,0,10,3,21,0,20,2,0
0,10,3,21,0,20,2,0,5
1,7,57,32,14,34,47,39,21
7,57,32,14,34,47,39,21,19
57,32,14,34,47,39,21,19,43
32,14,34,47,39,21,19,43,51
14,34,47,39,21,19,43,51,13
34,47,39,21,19,43,51,13,0
47,39,21,19,43,51,13,0,0
39,21,19,43,51,13,0,0,19
21,19,43,51,13,0,0,19,41
19,43,51,13,0,0,19,41,21
43,51,13,0,0,19,41,21,52
51,13,0,0,19,41,21,52,9
13,0,0,19,41,21,52,9,9
0,0,19,41,21,52,9,9,19
0,19,41,21,52,9,9,19,31
36,11,29,25,31,20,21,23,14
11,29,25,31,20,21,23,14,9
29,25,31,20,21,23,14,9,13
25,31,20,21,23,14,9,13,7
31,20,21,23,14,9,13,7,4
20,21,23,14,9,13,7,4,4
21,23,14,9,13,7,4,4,-1
23,14,9,13,7,4,4,-1,23
14,9,13,7,4,4,-1,23,0
9,13,7,4,4,-1,23,0,9
13,7,4,4,-1,23,0,9,2
7,4,4,-1,23,0,9,2,0
4,4,-1,23,0,9,2,0,1
4,-1,23,0,9,2,0,1,8
-1,23,0,9,2,0,1,8,4
2,8,9,4,20,10,1,1,3
8,9,4,20,10,1,1,3,12
9,4,20,10,1,1,3,12,0
4,20,10,1,1,3,12,0,3
20,10,1,1,3,12,0,3,7
10,1,1,3,12,0,3,7,4
1,1,3,12,0,3,7,4,10
1,3,12,0,3,7,4,10,0
3,12,0,3,7,4,10,0,25
12,0,3,7,4,10,0,25,0
0,3,7,4,10,0,25,0,34
3,7,4,10,0,25,0,34,8
7,4,10,0,25,0,34,8,19
4,10,0,25,0,34,8,19,5
10,0,25,0,34,8,19,5,11
3,10,25,36,31,13,15,0,20
10,25,36,31,13,15,0,20,10
25,36,31,13,15,0,20,10,2
36,31,13,15,0,20,10,2,4
31,13,15,0,20,10,2,4,10
13,15,0,20,10,2,4,10,3
15,0,20,10,2,4,10,3,15
0,20,10,2,4,10,3,15,10
20,10,2,4,10,3,15,10,29
10,2,4,10,3,15,10,29,24
2,4,10,3,15,10,29,24,12
4,10,3,15,10,29,24,12,18
10,3,15,10,29,24,12,18,11
3,15,10,29,24,12,18,11,20
15,10,29,24,12,18,11,20,21
6,16,22,4,9,8,10,4,2
16,22,4,9,8,10,4,2,7
22,4,9,8,10,4,2,7,19
4,9,8,10,4,2,7,19,13
9,8,10,4,2,7,19,13,9
8,10,4,2,7,19,13,9,18
10,4,2,7,19,13,9,18,9
4,2,7,19,13,9,18,9,0
2,7,19,13,9,18,9,0,30
7,19,13,9,18,9,0,30,35
19,13,9,18,9,0,30,35,8
13,9,18,9,0,30,35,8,13
9,18,9,0,30,35,8,13,18
18,9,0,30,35,8,13,18,17
9,0,30,35,8,13,18,17,25
6,4,7,29,7,4,9,14,12
4,7,29,7,4,9,14,12,22
7,29,7,4,9,14,12,22,32
29,7,4,9,14,12,22,32,31
7,4,9,14,12,22,32,31,31
4,9,14,12,22,32,31,31,20
9,14,12,22,32,31,31,20,8
14,12,22,32,31,31,20,8,20
12,22,32,31,31,20,8,20,6
22,32,31,31,20,8,20,6,17
32,31,31,20,8,20,6,17,26
31,31,20,8,20,6,17,26,4
31,20,8,20,6,17,26,4,13
20,8,20,6,17,26,4,13,0
8,20,6,17,26,4,13,0,4
24,18,15,38,27,15,38,19,73
18,15,38,27,15,38,19,73,34
15,38,27,15,38,19,73,34,10
38,27,15,38,19,73,34,10,7
27,15,38,19,73,34,10,7,20
15,38,19,73,34,10,7,20,15
38,19,73,34,10,7,20,15,9
19,73,34,10,7,20,15,9,45
73,34,10,7,20,15,9,45,6
34,10,7,20,15,9,45,6,0
10,7,20,15,9,45,6,0,12
7,20,15,9,45,6,0,12,11
20,15,9,45,6,0,12,11,10
15,9,45,6,0,12,11,10,0
9,45,6,0,12,11,10,0,1
-1,7,4,2,27,15,22,0,20
7,4,2,27,15,22,0,20,1
4,2,27,15,22,0,20,1,20
2,27,15,22,0,20,1,20,14
27,15,22,0,20,1,20,14,16
15,22,0,20,1,20,14,16,53
22,0,20,1,20,14,16,53,1
0,20,1,20,14,16,53,1,2
20,1,20,14,16,53,1,2,22
1,20,14,16,53,1,2,22,32
20,14,16,53,1,2,22,32,64
14,16,53,1,2,22,32,64,33
16,53,1,2,22,32,64,33,29
53,1,2,22,32,64,33,29,3
1,2,22,32,64,33,29,3,21
28,18,14,24,66,42,25,47,15
18,14,24,66,42,25,47,15,1
14,24,66,42,25,47,15,1,18
24,66,42,25,47,15,1,18,32
66,42,25,47,15,1,18,32,16
42,25,47,15,1,18,32,16,26
25,47,15,1,18,32,16,26,11
47,15,1,18,32,16,26,11,5
15,1,18,32,16,26,11,5,22
1,18,32,16,26,11,5,22,7
18,32,16,26,11,5,22,7,48
32,16,26,11,5,22,7,48,60
16,26,11,5,22,7,48,60,10
26,11,5,22,7,48,60,10,13
11,5,22,7,48,60,10,13,29
0,14,19,7,7,9,13,0,5
14,19,7,7,9,13,0,5,16
19,7,7,9,13,0,5,16,2
7,7,9,13,0,5,16,2,25
7,9,13,0,5,16,2,25,38
9,13,0,5,16,2,25,38,14
13,0,5,16,2,25,38,14,5
0,5,16,2,25,38,14,5,9
5,16,2,25,38,14,5,9,8
